date,monitor_index,humidity,pressure,temperature,voc,analog_input,pm2.5_alt,pm1.0_atm,pm2.5_atm,pm10.0_atm,sensor.latitude,sensor.longitude,sensor.altitude,sensor.name
03/16/24,195327,30.73458333,979.2839583,55.64858333,92.72770833,0.018583333,2.075,2.1678125,3.070479167,3.6808125,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/16/24,195333,33.390375,934.1835,55.20004167,79.31933333,0.01,3.095833333,3.9895,5.533083333,6.046916667,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/16/24,195361,32.12625,946.180125,52.15833333,74.30204167,0.04,1.629166667,1.458895833,2.0955,2.558666667,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/16/24,195365,30.43475,928.4684167,56.89433333,73.24729167,0,3.3125,4.1460625,5.717541667,6.350125,40.20033,-100.639885,2576,Swnphd-mccook
03/16/24,195367,31.77920833,974.7439583,55.497125,66.63195833,0.01,2.7,3.101020833,3.998833333,4.410833333,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/16/24,195379,34.36858333,959.782125,55.11145833,77.03079167,0,3.7,4.077416667,6.024270833,6.669583333,40.877007,-97.579445,1639,FCHD-YPS
03/16/24,195383,30.42233333,941.187125,54.645875,63.69404167,0.05,1.541666667,1.568916667,2.286375,2.698979167,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/16/24,195541,31.69720833,906.6652917,54.85404167,74.47333333,0.02,2.745833333,3.1989375,4.358854167,4.7075625,41.128284,-101.72022,3220,Swnphd-ogallala
03/17/24,195089,29.76458333,916.006,48.58920833,75.66375,0.056208333,0.666666667,0.466979167,0.5829375,0.903791667,40.050922,-101.53357,3005,Swnphd-Benklemen
03/17/24,195091,37.330625,971.0190417,34.51804167,101.2552917,0.01,1.1625,1.1673125,1.7214375,2.394020833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/17/24,195103,32.58975,965.734,37.78270833,132.1976667,0.02,1.004166667,0.843770833,1.239395833,1.6106875,42.425266,-97.10079,1537,Laurel High School
03/17/24,195315,26.164,950.6579583,49.15620833,90.128,0.04,0.691666667,0.2924375,0.509625,0.700583333,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/17/24,195327,27.940375,983.100625,43.143,111.4731667,0.02,1.3375,1.258833333,1.836895833,2.442604167,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/17/24,195333,24.87158333,936.0727083,47.904,92.48808333,0.01,0.675,0.256333333,0.495416667,0.7173125,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/17/24,195361,33.79854167,950.0415417,38.79433333,91.66633333,0.04,1.066666667,0.672270833,1.104395833,1.458625,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/17/24,195365,23.47929167,930.071125,52.23479167,74.56741667,0,0.454166667,0.162541667,0.260208333,0.526666667,40.20033,-100.639885,2576,Swnphd-mccook
03/17/24,195367,30.47904167,978.229875,41.07495833,76.014875,0.01,1.191666667,1.053,1.431479167,1.731854167,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/17/24,195379,27.624375,962.19,45.73995833,92.51741667,0,0.833333333,0.369208333,0.733208333,0.985104167,40.877007,-97.579445,1639,FCHD-YPS
03/17/24,195383,29.451375,944.0964167,42.7305,72.48525,0.05,0.741666667,0.301895833,0.63775,1.003479167,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/17/24,195541,24.64875,908.311625,52.133375,76.30166667,0.02,0.3625,0.0828125,0.1210625,0.234520833,41.128284,-101.72022,3220,Swnphd-ogallala
03/18/24,195089,26.5955,918.7554167,47.16058333,85.11129167,0.057333333,0.670833333,0.324895833,0.483520833,0.787833333,40.050922,-101.53357,3005,Swnphd-Benklemen
03/18/24,195091,31.33754167,975.4304583,30.636,112.0275,0.01,0.616666667,0.118916667,0.399854167,1.041916667,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/18/24,195103,27.275,969.767125,34.90045833,127.8744583,0.02,0.575,0.0570625,0.282770833,0.651166667,42.425266,-97.10079,1537,Laurel High School
03/18/24,195315,25.100125,954.9354167,42.68254167,92.58091667,0.04,1.804166667,1.783729167,2.8399375,3.380791667,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/18/24,195327,22.96808333,988.2272917,39.968,113.6329583,0.02,0.941666667,0.444666667,0.960833333,1.605583333,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/18/24,195333,26.03879167,939.5213333,42.15316667,95.09470833,0.01,1.966666667,2.119458333,3.222854167,3.931229167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/18/24,195361,30.80625,953.2218333,35.487875,105.1754167,0.04,1.220833333,0.801895833,1.372708333,1.897291667,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/18/24,195365,19.687875,933.2956667,50.151375,78.962,0,0.795833333,0.431895833,0.760229167,1.200229167,40.20033,-100.639885,2576,Swnphd-mccook
03/18/24,195367,26.53183333,983.2686667,35.65483333,86.63404167,0.01,0.708333333,0.237229167,0.502458333,0.835708333,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/18/24,195379,29.46983333,966.9455833,37.24779167,101.554375,0,0.679166667,0.1991875,0.451958333,0.769083333,40.877007,-97.579445,1639,FCHD-YPS
03/18/24,195383,27.91679167,947.4794583,39.78325,94.11095833,0.05,1.604166667,1.440458333,2.437416667,3.3108125,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/18/24,195541,21.390875,910.2864167,50.988625,80.71625,0.02,0.5,0.073270833,0.19825,0.370083333,41.128284,-101.72022,3220,Swnphd-ogallala
03/19/24,195089,27.58125,911.4271667,57.6705,73.83104167,0.054375,1.683333333,1.704020833,2.175708333,2.738083333,40.050922,-101.53357,3005,Swnphd-Benklemen
03/19/24,195091,25.45545833,963.7678333,50.323625,84.75029167,0.01,3.141666667,3.593229167,5.1899375,7.088895833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/19/24,195103,24.24058333,957.9964583,53.63379167,97.055375,0.02,1.033333333,0.6685625,1.107916667,1.695895833,42.425266,-97.10079,1537,Laurel High School
03/19/24,195315,24.053375,945.137625,58.29016667,81.62245833,0.04,1.2375,1.02875,1.510125,1.864229167,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/19/24,195319,11.1466,944.5772,74.6868,93.017,0,0.7,0.1555,0.3732,0.6055,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/19/24,195327,20.243,976.29075,55.96725,80.41145833,0.01625,1.65,1.6025625,2.399375,3.173979167,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/19/24,195329,19.06211111,948.8751111,70.34288889,65.05566667,0.012666667,0.588888889,0.060833333,0.212888889,0.417944444,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/19/24,195333,22.8365,930.209625,62.02716667,83.49279167,0.009458333,1.425,1.304729167,1.857,2.336208333,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/19/24,195347,11.80666667,924.237,74.62233333,65.00066667,0.081,0.733333333,0.1275,0.436666667,0.845333333,42.54763,-99.85643,2519,Ainsworth Public School #9
03/19/24,195361,24.75266667,942.275875,56.53345833,69.817625,0.04,1.325,1.177020833,1.636104167,2.121333333,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/19/24,195365,22.84795833,924.8882083,63.11066667,66.49204167,0,0.975,0.689875,1.009708333,1.517458333,40.20033,-100.639885,2576,Swnphd-mccook
03/19/24,195367,22.24025,971.601125,53.97779167,74.107125,0.01,1.666666667,1.5855,2.2450625,2.852666667,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/19/24,195379,24.92458333,955.9835,53.69516667,79.86895833,0,1.320833333,1.0268125,1.683354167,2.340395833,40.877007,-97.579445,1639,FCHD-YPS
03/19/24,195383,22.123375,937.26675,59.93033333,95.55358333,0.05,5.604166667,6.945333333,10.8609375,14.29189583,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/19/24,195541,23.51670833,903.1609167,63.727875,78.078875,0.019958333,1.216666667,0.955166667,1.356291667,1.667916667,41.128284,-101.72022,3220,Swnphd-ogallala
03/20/24,195089,30.71266667,910.4994583,54.42520833,81.36779167,0.054833333,2.975,3.621479167,4.755645833,6.025229167,40.050922,-101.53357,3005,Swnphd-Benklemen
03/20/24,195091,26.300375,969.4428333,44.20670833,86.10208333,0.01,1.270833333,1.0604375,1.744333333,3.05925,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/20/24,195103,25.75495833,964.510125,45.04266667,99.16633333,0.02,1.766666667,1.9160625,2.822416667,3.7615,42.425266,-97.10079,1537,Laurel High School
03/20/24,195315,28.26933333,945.8273333,55.11945833,80.487875,0.04,1.904166667,2.067625,2.786145833,3.367,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/20/24,195319,24.33141667,948.5422917,56.38525,79.11483333,0,2.491666667,2.922104167,3.922520833,4.5875,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/20/24,195327,22.29825,981.9583333,48.88404167,97.16291667,0.019541667,0.9875,0.568291667,0.994708333,1.535229167,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/20/24,195329,30.48329167,955.2060417,47.44858333,95.14391667,0.01925,1.841666667,1.872416667,2.838083333,3.480520833,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/20/24,195333,24.6365,931.56925,57.25070833,70.28266667,0.01,2.225,2.535208333,3.403875,4.093,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/20/24,195343,14.1845,968.197375,44.0655,91.235125,0.003,3.025,3.195375,5.846,7.9965625,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
03/20/24,195347,29.10629167,929.4036667,49.98754167,92.97945833,0.088916667,1.791666667,1.6786875,2.526729167,3.2125625,42.54763,-99.85643,2519,Ainsworth Public School #9
03/20/24,195361,30.26254167,947.7294583,46.63895833,73.06233333,0.04,1.516666667,1.191583333,1.9645625,3.078458333,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/20/24,195365,21.839375,924.8476667,62.24495833,72.24154167,0,3.870833333,5.13675,6.5966875,7.8319375,40.20033,-100.639885,2576,Swnphd-mccook
03/20/24,195367,23.276375,976.4682917,49.02775,80.61479167,0.01,2.6,2.807729167,4.000770833,5.0889375,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/20/24,195379,26.673125,959.16475,51.50120833,90.8195,0,1.6375,1.337,2.293854167,3.955666667,40.877007,-97.579445,1639,FCHD-YPS
03/20/24,195383,26.16770833,940.8325833,56.43570833,84.35029167,0.05,1.925,1.899145833,3.081145833,4.694625,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/20/24,195541,23.84029167,903.15575,60.88325,82.19070833,0.02,1.520833333,1.1871875,1.8921875,2.884583333,41.128284,-101.72022,3220,Swnphd-ogallala
03/21/24,195089,32.41879167,909.081,55.30420833,81.06116667,0.055791667,4.316666667,5.5719375,7.2832708330000004,8.531541667,40.050922,-101.53357,3005,Swnphd-Benklemen
03/21/24,195091,16.7625,970.0777083,43.14158333,100.7235833,0.01,2.4375,2.968479167,4.1370625,5.857604167,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/21/24,195103,16.89279167,964.7708333,43.27054167,101.964625,0.02,2.308333333,2.686520833,3.8256875,5.256041667,42.425266,-97.10079,1537,Laurel High School
03/21/24,195315,24.485,945.9704167,52.37295833,85.64529167,0.04,4.1375,5.579166667,7.1973333330000004,8.039166667,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/21/24,195319,18.2895,948.64675,55.111125,92.11154167,0,6.625,7.8005625,10.2469375,11.33666667,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/21/24,195327,15.27345833,983.532,46.036125,96.71254167,0.02,2.329166667,2.596270833,3.661666667,4.844083333,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/21/24,195329,20.06254167,953.1442083,46.37370833,108.6842917,0.019333333,2.6625,2.9595,4.381479167,5.5720625,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/21/24,195333,28.54329167,931.1453333,45.124,80.51733333,0.01,3.475,4.579333333,6.112770833,7.369604167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/21/24,195343,16.02229167,965.0484167,44.09725,116.113375,0.005833333,4.304166667,5.393166667,8.309979167,10.87620833,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
03/21/24,195347,18.75904167,926.294625,51.335125,104.8789167,0.088541667,3.220833333,3.788166667,5.253416667,6.280458333,42.54763,-99.85643,2519,Ainsworth Public School #9
03/21/24,195361,17.82016667,946.2307083,45.01633333,88.40320833,0.04,3.383333333,3.991041667,5.6031875,7.414125,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/21/24,195365,23.823875,924.0712083,56.450625,71.20279167,0,3.133333333,4.007729167,5.233375,6.409666667,40.20033,-100.639885,2576,Swnphd-mccook
03/21/24,195367,15.01120833,977.6655833,48.81683333,78.63991667,0.01,2.704166667,3.193604167,4.241625,5.181270833,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/21/24,195379,21.35904167,959.6265833,48.462625,85.96591667,0,3.158333333,3.7331875,5.3726875,6.978625,40.877007,-97.579445,1639,FCHD-YPS
03/21/24,195383,16.10145833,939.549,52.76820833,74.81641667,0.05,2.5875,3.004,4.224583333,5.562645833,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/21/24,195541,23.33466667,900.8687917,60.28683333,81.5005,0.019166667,2.979166667,3.404854167,4.498,5.255291667,41.128284,-101.72022,3220,Swnphd-ogallala
03/22/24,194969,31.2198,907.0719,51.6625,60.1174,0.02,2.9,3.5615,4.7521,5.40565,40.51282,-101.62942,3269,SWNPHD-Imerial
03/22/24,195089,31.01683333,912.2123333,53.35133333,65.62675,0.0555,2.845833333,3.41725,4.5800625,5.594791667,40.050922,-101.53357,3005,Swnphd-Benklemen
03/22/24,195091,50.166625,969.3692083,40.583375,68.61241667,0.01,8.325,14.06014583,19.83489583,24.91295833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/22/24,195103,48.906,964.6629167,39.666625,74.875875,0.02,6.895833333,11.16177083,15.49195833,17.888375,42.425266,-97.10079,1537,Laurel High School
03/22/24,195315,36.22516667,946.28225,53.63745833,67.998375,0.04,8.4875,12.496625,16.40197917,17.8185,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/22/24,195319,36.938375,948.2608333,51.90629167,65.43379167,0,11.35416667,16.62095833,22.05933333,23.97829167,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/22/24,195327,43.17075,981.800625,43.89033333,68.938375,0.02,9.916666667,13.76204167,19.93452083,24.40547917,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/22/24,195329,40.57495833,955.817125,40.48745833,81.87008333,0.02,4.425,6.2701875,8.692666667,10.01675,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/22/24,195333,36.256875,932.01025,51.5125,90.74358333,0.01,5.8,8.497104167,11.11027083,12.35279167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/22/24,195343,46.399875,964.9535417,40.947125,63.12641667,0.007458333,7.545833333,12.91952083,17.75120833,19.68675,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
03/22/24,195347,37.19591667,930.1623333,41.93766667,74.29258333,0.089875,5.691666667,7.932479167,10.85485417,12.18297917,42.54763,-99.85643,2519,Ainsworth Public School #9
03/22/24,195361,48.211125,948.1447917,39.20133333,59.44220833,0.04,6.541666667,9.377395833,12.58839583,15.05597917,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/22/24,195362,30.02075,935.799125,46.133625,67.044875,0,4.0625,5.30825,7.1389375,7.702,41.396297,-99.645035,2582,Broken Bow
03/22/24,195365,29.023625,925.9897917,56.970875,73.665375,0,4.729166667,6.8030625,8.7390625,10.11225,40.20033,-100.639885,2576,Swnphd-mccook
03/22/24,195367,42.70258333,976.0962083,45.39175,80.0475,0.01,9.091666667,13.31604167,17.9145625,19.636125,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/22/24,195379,37.40004167,958.6583333,48.45145833,78.49025,0,8.3,12.23110417,17.81441667,21.2254375,40.877007,-97.579445,1639,FCHD-YPS
03/22/24,195383,36.22908333,941.185375,46.37225,70.54916667,0.05,5.970833333,9.25875,12.89383333,15.21372917,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/22/24,195541,23.886125,904.6110833,55.99854167,85.28845833,0.019833333,2.416666667,2.674125,3.597479167,4.287,41.128284,-101.72022,3220,Swnphd-ogallala
03/23/24,194969,46.99033333,903.0583333,39.9445,63.249375,0.02,9.725,13.89766667,20.57291667,21.81154167,40.51282,-101.62942,3269,SWNPHD-Imerial
03/23/24,195089,45.07216667,912.9027083,42.084625,73.11429167,0.058291667,11.2125,15.50577083,22.56154167,25.448125,40.050922,-101.53357,3005,Swnphd-Benklemen
03/23/24,195091,43.38341667,975.4464167,35.68066667,69.310375,0.01,4.016666667,6.260145833,9.007604167,10.76204167,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/23/24,195103,44.01627273,969.9215455,35.59036364,77.18631818,0.02,3.759090909,5.663454545,7.993,9.059204545,42.425266,-97.10079,1537,Laurel High School
03/23/24,195315,38.0485,951.2332917,42.79870833,76.79183333,0.04,9.641666667,14.91689583,20.97616667,22.42102083,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/23/24,195319,31.76783333,954.0173333,45.41291667,81.257,0,7.3375,11.14070833,14.96320833,16.0264375,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/23/24,195327,43.52791667,988.98125,36.40691667,71.67025,0.02,3.845833333,5.3135625,7.3074375,8.4929375,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/23/24,195329,36.60520833,958.680125,38.52533333,89.97129167,0.02,2.858333333,3.526291667,5.131458333,5.88725,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/23/24,195333,45.02116667,935.989,37.10729167,83.78983333,0.01,8.591666667,13.6844375,19.23702083,20.897,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
03/23/24,195343,39.59729167,970.51425,36.630625,73.07104167,0.008833333,4.404166667,6.907333333,9.768333333,10.93629167,42.03307,-97.408394,1522,ELVPHD Norfolk HD 4
03/23/24,195347,37.39866667,931.8044167,39.698625,80.006,0.09,5.891666667,7.996520833,11.44660417,12.68866667,42.54763,-99.85643,2519,Ainsworth Public School #9
03/23/24,195361,42.096,951.465625,38.28608333,63.43120833,0.04,4.979166667,6.549479167,9.234229167,10.82697917,42.45785,-98.646736,1990,NCDHD O'Neill #11
03/23/24,195362,43.38054167,933.5995417,36.93891667,93.46945833,0,7.35,10.95345833,14.74691667,15.4783125,41.396297,-99.645035,2582,Broken Bow
03/23/24,195365,34.48216667,928.6079583,46.113125,82.66266667,0,8.770833333,12.838625,17.7835,19.96525,40.20033,-100.639885,2576,Swnphd-mccook
03/23/24,195367,37.505625,983.2054167,39.43329167,76.47879167,0.01,3.841666667,4.9735625,6.745083333,7.392020833,41.45281,-96.47774,1188,Three Rivers Public Health Department
03/23/24,195379,39.81645833,965.193375,39.41408333,80.18891667,0,5.020833333,7.375333333,11.08133333,13.123875,40.877007,-97.579445,1639,FCHD-YPS
03/23/24,195383,35.51245833,944.7444167,45.79025,67.333375,0.05,5.054166667,7.629520833,10.7708125,11.99670833,41.77938,-99.13804,2174,Loup Basin Public Health Department
03/23/24,195541,37.75,904.8917083,43.624875,82.462875,0.02,9.15,12.18716667,17.200625,18.73491667,41.128284,-101.72022,3220,Swnphd-ogallala
03/24/24,194969,57.94158333,884.6025417,43.85983333,55.20958333,0.02,15.9,19.74164583,30.06277083,33.8960625,40.51282,-101.62942,3269,SWNPHD-Imerial
03/24/24,195089,45.01804167,893.0789583,51.45004167,75.610125,0.057,14.18333333,17.60029167,24.8849375,27.74985417,40.050922,-101.53357,3005,Swnphd-Benklemen
03/24/24,195091,59.48616667,956.8428333,41.80420833,66.64433333,0.01,12.3625,17.90991667,25.91279167,31.97775,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
03/24/24,195103,60.37390909,947.9713636,43.34454545,65.82090909,0.02,11.70909091,17.41277273,24.21004545,27.13040909,42.425266,-97.10079,1537,Laurel High School
03/24/24,195315,48.008375,929.9718333,55.66795833,60.07270833,0.04,17.96666667,23.37385417,33.2923125,37.06685417,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
03/24/24,195319,43.81216667,933.937125,54.66516667,60.44475,0,19.20833333,24.34045833,34.26422917,38.0438125,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
03/24/24,195327,62.15145833,970.8150833,41.98195833,54.56016667,0.02,11.3125,15.53804167,22.48079167,25.37052083,41.766724,-96.22091,1033,ELVPHD Tekamah HD 3
03/24/24,195329,56.543125,941.3958333,37.75979167,72.11241667,0.02,6.791666667,10.59235417,14.418,15.71272917,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
03/24/24,195333,59.212625,916.135125,44.05833333,68.94216667,0.01,16.83333333,21.55208333,33.03920833,37.87304167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
